2620,50613,Мобильный телефон Nokia 7390,10694,12,"Вес (г): 115; Размеры (мм): 90 x 47 x 19; Емкость (мАч): 780; Аккумулятор: Li-Ion; FM-приемник; Bluetooth; EDGE; GPRS; Вспышка; Камера (основная): 3.2; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.2; Корпус: раскладной; ОС: отсутствует; 3G; GSM; Тип устройства: телефон ",Nokia,коричневый,"{{#Nokia,#коричневый,#Бюджетный}}"
2621,50613,Мобильный телефон Nokia 7390,62688,9,"Вес (г): 115; Размеры (мм): 90 x 47 x 19; Емкость (мАч): 780; Аккумулятор: Li-Ion; FM-приемник; Bluetooth; EDGE; GPRS; Вспышка; Камера (основная): 3.2; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.2; Корпус: раскладной; ОС: отсутствует; 3G; GSM; Тип устройства: телефон ",Nokia,белый,"{{#Nokia,#белый,#Премиум}}"
2622,1272454,Мобильный телефон Fly FS528 Memory Plus,99156,13,Вес (г): 136; Размеры (мм): 142x71x8.9; Емкость (мАч): 2100; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1280x720; Камера (основная): 8; Слот для карт; Память (ГБ): 16; ОЗУ (ГБ): 2; Процессор (ГГц): 1.5,Fly,пурпурный,"{{#Fly,#пурпурный,#Премиум}}"
2623,1272454,Мобильный телефон Fly FS528 Memory Plus,63845,3,Вес (г): 136; Размеры (мм): 142x71x8.9; Емкость (мАч): 2100; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1280x720; Камера (основная): 8; Слот для карт; Память (ГБ): 16; ОЗУ (ГБ): 2; Процессор (ГГц): 1.5,Fly,золотистый,"{{#Fly,#золотистый,#Премиум}}"
2624,1272454,Мобильный телефон Fly FS528 Memory Plus,99464,15,Вес (г): 136; Размеры (мм): 142x71x8.9; Емкость (мАч): 2100; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1280x720; Камера (основная): 8; Слот для карт; Память (ГБ): 16; ОЗУ (ГБ): 2; Процессор (ГГц): 1.5,Fly,красный,"{{#Fly,#красный,#Премиум}}"
2625,1272454,Мобильный телефон Fly FS528 Memory Plus,41210,5,Вес (г): 136; Размеры (мм): 142x71x8.9; Емкость (мАч): 2100; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1280x720; Камера (основная): 8; Слот для карт; Память (ГБ): 16; ОЗУ (ГБ): 2; Процессор (ГГц): 1.5,Fly,черный,"{{#Fly,#черный,#Премиум}}"
2626,1272454,Мобильный телефон Fly FS528 Memory Plus,59160,11,Вес (г): 136; Размеры (мм): 142x71x8.9; Емкость (мАч): 2100; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1280x720; Камера (основная): 8; Слот для карт; Память (ГБ): 16; ОЗУ (ГБ): 2; Процессор (ГГц): 1.5,Fly,бежевый,"{{#Fly,#бежевый,#Премиум}}"
2627,57561,Мобильный телефон Nokia 2760,47864,2,"Недорогая раскладушка с привлекательным дизайном и приемлемым функционалом. Помимо стандартного набора возможностей, пользователю предоставляется простая 0,3-мегапиксельная камера, модуль Bluetooth и FM-приемник. Доступно несколько вариантов окраски корпуса. Неплохое время работы от одного заряда батареи.   ",Nokia,пурпурный,"{{#Nokia,#пурпурный,#Премиум}}"
2628,57561,Мобильный телефон Nokia 2760,63285,9,"Недорогая раскладушка с привлекательным дизайном и приемлемым функционалом. Помимо стандартного набора возможностей, пользователю предоставляется простая 0,3-мегапиксельная камера, модуль Bluetooth и FM-приемник. Доступно несколько вариантов окраски корпуса. Неплохое время работы от одного заряда батареи.   ",Nokia,серый,"{{#Nokia,#серый,#Премиум}}"
2629,144310,Мобильный телефон Nokia C5 5 МP,6766,15,"Обновлённая версия бюджетного смартфона Nokia C5-00, от оригинала отличается увеличенным до 5 Мп разрешением встроенной камеры. Кроме того, аппарат получил больше оперативной (256 Мб) и встроенной (270 Мб) памяти, а также обновлённую до Symbian S60 3rd Edition Feature Pack 2 операционную систему. Остальные характеристики остались практически без изменений, можно отметить относительно скромный 2,2"" экран, модуль GPS и фонарик. Время работы в режиме разговора составляет до 11 ч, в режиме ожидания — до 25 суток. ",Nokia,пурпурный,"{{#Nokia,#пурпурный,#Бюджетный}}"
2630,144310,Мобильный телефон Nokia C5 5 МP,4545,7,"Обновлённая версия бюджетного смартфона Nokia C5-00, от оригинала отличается увеличенным до 5 Мп разрешением встроенной камеры. Кроме того, аппарат получил больше оперативной (256 Мб) и встроенной (270 Мб) памяти, а также обновлённую до Symbian S60 3rd Edition Feature Pack 2 операционную систему. Остальные характеристики остались практически без изменений, можно отметить относительно скромный 2,2"" экран, модуль GPS и фонарик. Время работы в режиме разговора составляет до 11 ч, в режиме ожидания — до 25 суток. ",Nokia,серый,"{{#Nokia,#серый,#Бюджетный}}"
2631,144310,Мобильный телефон Nokia C5 5 МP,19034,2,"Обновлённая версия бюджетного смартфона Nokia C5-00, от оригинала отличается увеличенным до 5 Мп разрешением встроенной камеры. Кроме того, аппарат получил больше оперативной (256 Мб) и встроенной (270 Мб) памяти, а также обновлённую до Symbian S60 3rd Edition Feature Pack 2 операционную систему. Остальные характеристики остались практически без изменений, можно отметить относительно скромный 2,2"" экран, модуль GPS и фонарик. Время работы в режиме разговора составляет до 11 ч, в режиме ожидания — до 25 суток. ",Nokia,черный,"{{#Nokia,#черный,#Бюджетный}}"
2632,144310,Мобильный телефон Nokia C5 5 МP,85008,6,"Обновлённая версия бюджетного смартфона Nokia C5-00, от оригинала отличается увеличенным до 5 Мп разрешением встроенной камеры. Кроме того, аппарат получил больше оперативной (256 Мб) и встроенной (270 Мб) памяти, а также обновлённую до Symbian S60 3rd Edition Feature Pack 2 операционную систему. Остальные характеристики остались практически без изменений, можно отметить относительно скромный 2,2"" экран, модуль GPS и фонарик. Время работы в режиме разговора составляет до 11 ч, в режиме ожидания — до 25 суток. ",Nokia,белый,"{{#Nokia,#белый,#Премиум}}"
2633,797002,Мобильный телефон Meizu Pro 6 64GB,88269,5,Вес (г): 160; Размеры (мм): 147.7x70.8x7.2; Емкость (мАч): 2560; Аккумулятор: Li-Ion; фонарик; гироскоп; шумоподавление; mini-Jack (3.5 мм); USB C; Цифровой компас; Поддержка ГЛОНАСС; GPS-модуль; aGPS; USB хост; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 3840x2160 (4K); Камера (основная): 20.7 ,Meizu,пурпурный,"{{#Meizu,#пурпурный,#Премиум}}"
